step,loss,learning_rate,elapsed_s
4946,1.900857,1.11e-07,48304.6
4947,1.899416,1.07e-07,48314.3
4948,1.891896,1.03e-07,48324.1
4949,1.930008,9.88e-08,48333.8
4950,1.917172,9.51e-08,48343.5
4951,1.963641,9.14e-08,48353.2
4952,1.956458,8.78e-08,48362.9
4953,2.034454,8.42e-08,48372.6
4954,1.910259,8.07e-08,48382.4
4955,1.994517,7.73e-08,48392.1
4956,1.913558,7.40e-08,48401.8
4957,1.990591,7.08e-08,48411.6
4958,1.956119,6.76e-08,48421.3
4959,1.903816,6.45e-08,48431.0
4960,1.891692,6.14e-08,48440.8
4961,1.990537,5.85e-08,48450.5
4962,1.966812,5.56e-08,48460.2
4963,1.942306,5.28e-08,48469.9
4964,1.985132,5.00e-08,48479.6
4965,1.869788,4.74e-08,48489.4
4966,1.974096,4.48e-08,48499.1
4967,1.877699,4.23e-08,48508.8
4968,1.993217,3.98e-08,48518.6
4969,1.984710,3.74e-08,48528.2
4970,1.886511,3.51e-08,48538.0
4971,1.916089,3.29e-08,48547.7
4972,1.875013,3.07e-08,48557.4
4973,1.930816,2.87e-08,48567.1
4974,1.879376,2.66e-08,48576.9
4975,1.862787,2.47e-08,48586.5
4976,1.967301,2.28e-08,48596.3
4977,1.934859,2.11e-08,48606.0
4978,1.934912,1.93e-08,48615.7
4979,1.926404,1.77e-08,48625.4
4980,1.957638,1.61e-08,48635.1
4981,1.929457,1.46e-08,48644.8
4982,1.926719,1.32e-08,48654.5
4983,1.930198,1.18e-08,48664.3
4984,1.926532,1.06e-08,48674.0
4985,1.976698,9.36e-09,48683.7
4986,1.954854,8.22e-09,48693.5
4987,1.871423,7.16e-09,48703.3
4988,1.893107,6.18e-09,48713.0
4989,2.007279,5.26e-09,48722.7
4990,1.941044,4.42e-09,48732.5
4991,1.829240,3.66e-09,48742.2
4992,1.995561,2.96e-09,48751.9
4993,1.883601,2.34e-09,48761.7
4994,1.945524,1.79e-09,48771.3
4995,1.869261,1.32e-09,48781.1
4996,1.996191,9.14e-10,48790.8
4997,1.941036,5.85e-10,48800.5
4998,1.923700,3.29e-10,48810.3
4999,1.846795,1.46e-10,48819.9
5000,1.926551,3.66e-11,48829.7
